ZT00.WT	ZT03.WT	ZT06.WT	ZT09.WT	ZT12.WT	ZT15.WT	ZT18.WT	ZT21.WT	ZT24.WT	ZT27.WT	ZT30.WT	ZT33.WT	ZT36.WT	ZT39.WT	ZT42.WT	ZT45.WT	Protein.IDs	Majority.protein.IDs	Protein.names	Gene.names	Proteins	nb.timepoints	mean	amp	relamp	phase	pval	qv	amp.12h	relamp.12h	phase.12h	pval.12h	qv.12h	ZT00.Cry.KO	ZT06.Cry.KO	ZT12.Cry.KO	ZT18.Cry.KO	ZT00.Bmal.WT	ZT06.Bmal.WT	ZT12.Bmal.WT	ZT18.Bmal.WT	ZT00.Bmal.KO	ZT06.Bmal.KO	ZT12.Bmal.KO	ZT18.Bmal.KO
-0.8953027	-1.033229	-1.661476	-1.245556	-1.861479	-1.242389	-0.9381729	0.3445566	-0.9797328	-0.5628652	-1.628914	-1.038225	-1.70832	NA	-0.9906645	-1.169861	P06728	P06728	Apolipoprotein A-IV	Apoa4	1	15	-1.10744203333333	0.948841341244696	0.363854546649859	22.1669539362187	0.0317653608201659	0.120565283905729	0.247897640375419	0.156067876481037	8.56162892438361	0.851745306575434	0.999803072804349	-0.101650076094435	-0.795600729101306	-0.427498905222395	-0.109561151953051	2.06316798740442	-2.03456789281821	-1.67174626686322	-1.21952479309544	-1.84979914918894	-1.83167460125302	-1.66106547980695	-1.12055101058253
0.06825642	0.05583121	-0.06239799	-0.2337653	-0.1126334	0.1647712	0.4512083	0.9435275	0.1606692	0.4510702	-0.1792563	-0.4187836	-0.229711	0.2357218	-0.06073913	-0.09707135	Q9JLC3	Q9JLC3	Methionine-R-sulfoxide reductase B1	Msrb1	1	16	0.07104361	0.58769681390863	0.217444606156814	21.1029942154836	0.0317633976531807	0.120565283905729	0.190037894234588	0.0386374445656773	3.67267664579621	0.751200038336133	0.999803072804349	0.141700652128622	NA	0.928978772687124	0.394316037461507	1.36323387178748	-0.242572020767152	0.161233748740114	0.445165604105807	NA	NA	NA	0.624888261894361
-0.0504668	-0.5106582	-0.8973179	-1.040051	-0.6170163	-0.74786	-0.2088917	0.8373259	-0.4726957	0.06895243	-0.8372167	-0.9131097	-0.8323634	-0.998701	-0.9993506	-0.6590112	P97807;P97807-2;H3BKG7	P97807;P97807-2	Fumarate hydratase, mitochondrial	Fh	3	16	-0.554901991875	0.883780375556348	0.358242616071592	22.7790900318415	0.0318001934178203	0.120588852267576	0.263660779477091	0.126256045487039	11.2306985984646	0.784550902096146	0.999803072804349	0.456840702190477	0.109358756036556	0.260601189661954	0.401996943240849	3.17331932468214	-0.311386858162039	0.344739773980631	0.275856179100952	-0.568713149076081	-1.11676397129772	-0.956948765214749	-0.556404890038546
-0.212009	-0.222681	-1.269033	-1.236952	-0.8829951	-0.8356816	-0.6594679	1.229687	-0.4846022	0.1814766	-1.043134	-1.763539	-1.744592	-1.890252	-1.804962	-1.308419	P31786;F6ZM12;Q4VWZ5;F6WUQ1	P31786;F6ZM12;Q4VWZ5;F6WUQ1	Acyl-CoA-binding protein	Dbi	4	16	-0.8716972625	1.47384542224226	0.581386355809026	23.9900593342582	0.0318308431799932	0.120596530860892	0.371387494783662	0.167483952401113	0.404235551343016	0.841860981394652	0.999803072804349	0.595598203406504	0.673968949475663	1.24277188826972	0.604301019003604	3.27187921528014	-0.109427426686154	0.684016497596386	0.448331415441421	-1.01471235152137	-0.631523406478897	-1.25809675781716	-0.105275783415687
-0.1987455	-0.05658348	0.05691137	0.03639267	0.07784782	0.01592841	0.1033639	-0.1319846	-0.05366741	-0.07491644	-0.09369545	0.08347749	-0.08556063	-0.001586012	-0.0167816	-0.1310627	Q8VCB2-3;Q8VCB2;Q8VCB2-2	Q8VCB2-3;Q8VCB2;Q8VCB2-2	Mediator of RNA polymerase II transcription subunit 25	Med25	3	16	-0.029416385125	0.155042972719721	0.0531657375265264	11.727096716126	0.0319014600187558	0.120647083535923	0.0777535646714949	0.0264457927679854	5.84003318064997	0.491675057519857	0.999803072804349	-0.0686020273786715	-0.023894042655701	-0.093154487907083	0.0560411769866642	-0.0753272507070651	-0.0870554345433757	-0.0641930619274924	-0.218967110048957	-0.245008800403796	0.00452271722861929	-0.0318186258263571	-0.135009441351161
-0.8117998	-0.5224576	NA	-1.012497	-1.342498	-0.8102374	-0.6615672	0.4597148	-0.3529844	0.02557351	-1.744032	-1.445674	NA	NA	NA	NA	Q9Z2M7;O35621;Q91W01	Q9Z2M7	Phosphomannomutase 2	Pmm2	3	11	-0.747132644545455	1.304844589096	0.451265112530499	21.6730092083262	0.0318843431656807	0.120647083535923	0.349647427085902	0.0519175211744786	1.37431961801375	0.851667420154982	0.999803072804349	0.351074440546879	0.329359045300241	0.765940200638461	NA	3.54727384839487	-1.00870200788647	0.395568047647624	0.0415804536421277	NA	-3.62503664626844	NA	NA
-0.1710787	-0.3145225	0.3790946	-0.08433641	-0.7474304	-1.122739	-0.1806571	0.2150773	-0.0880058	0.356661	0.06270081	-0.4798514	-0.5020251	-0.2457391	-0.2185952	NA	Q8K136;Q8K136-3	Q8K136	Sodium channel modifier 1	Scnm1	2	15	-0.2094298	0.703907361836404	0.226777070036872	1.92875805713183	0.0321125751504462	0.121336573191776	0.446564459289048	0.143125223177604	6.99111455118371	0.323271066319502	0.999803072804349	0.0782437828454852	NA	-0.173639163570579	0.0493524265685607	NA	NA	NA	NA	NA	NA	NA	NA
-0.04348443	-0.1911836	0.1627672	-0.4121854	-0.4046851	-0.1060803	0.2323113	0.4687109	-0.1930779	-0.04488368	0.07806102	-0.4156505	-0.6385836	0.07783257	0.02409109	0.08790201	Q8JZZ6	Q8JZZ6	AMMECR1-like protein	Ammecr1l	1	16	-0.08238365125	0.499270637248927	0.166918501930725	21.6760020012557	0.0323116843142566	0.121979503598533	0.444268766665178	0.146874247891124	5.99257583236626	0.077832387116526	0.999803072804349	-0.237196573630394	-0.50049614888789	-0.57666724663679	-0.467279480459982	0.0983974241080141	-0.828387862616422	-0.769940960414487	0.171319679437941	-0.662570115828146	-0.172615521813478	-0.645886075687726	-0.627420069401201
0.2337696	0.2257675	0.1251008	0.230973	-0.00805652	NA	0.05018869	0.125447	0.1097479	0.1941133	0.1094054	0.1847525	-0.03068919	NA	0.0902499	0.1966737	K7N5X2	K7N5X2			1	14	0.13124597	0.175151452056548	0.0597830058374902	2.3967906434009	0.0323737782934182	0.122104501298273	0.0261674502807977	0.00787608007828003	7.5966770166908	0.935236318751805	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-0.09247811	-0.04614182	-0.0426443	-0.05380643	-0.007339063	-0.06750099	-0.02984157	-0.09680152	-0.07778991	-0.03984026	-0.03506084	0.008464574	0.1095922	-0.005471901	-0.02970023	-0.02772026	P63163;P27048	P63163;P27048	Small nuclear ribonucleoprotein-associated protein N;Small nuclear ribonucleoprotein-associated protein B	Snrpn;Snrpb	2	16	-0.033380026875	0.084729953946308	0.0298328111467754	11.676987427991	0.0326029827118139	0.122859003725288	0.0175215522438323	0.00685820385343975	0.298476210771184	0.891531754431539	0.999803072804349	-0.117960952732417	-0.0657101640652657	-0.114766792665514	-0.0916659875218129	NA	NA	NA	NA	NA	NA	NA	NA
-0.05394543	0.07940181	0.08496103	0.2573728	0.2650324	0.1901905	0.231515	-0.001874253	0.1334163	0.1260136	0.2084776	0.1642215	0.06555144	0.1127087	0.1003758	-0.09031146	Q9CWW7	Q9CWW7	CpG-binding protein	Cxxc1	1	16	0.1170692085625	0.182422547894544	0.062113306196563	10.6312607414029	0.032778125433887	0.123408617026779	0.0699779296174672	0.0221698141924263	4.67571381410785	0.668036066927188	0.999803072804349	-0.016781550233402	0.37390668428702	0.111695104791513	-0.0450235216984977	0.123056815369543	0.0979650217418727	0.158896381893889	-0.0287105859541401	-0.127897364486064	0.147617560915679	-0.105543992198926	0.177947007066223
NA	-0.3451693	-0.9162473	-0.844466	-0.6266728	-1.293253	-0.6283537	-0.4406334	0.01214072	-0.5011079	-1.191878	-0.7724769	-0.8554316	-0.7563402	0.3383781	-0.3112706	Q7TQD7;P46735;E9Q580;E9QNH6;P46735-2;D3YV80	Q7TQD7;P46735;E9Q580;E9QNH6;P46735-2	Unconventional myosin-Ib	Myo1b	6	15	-0.608852125333333	0.783926392816938	0.281681870628839	21.9843699898664	0.032823787859547	0.123470194868099	0.160755377211244	0.0350554187183286	10.1651583364119	0.889170546643993	0.999803072804349	NA	NA	-0.202010167316432	NA	2.03895460626577	-0.559834397303065	-0.483261159952127	-0.243912758873174	NA	NA	NA	NA
-0.2133784	0.08592542	-0.008343471	-0.07833651	-0.2469552	-0.3284918	-0.2693923	0.005608579	-0.1719754	-0.03477915	0.01883412	-0.0633648	-0.2320467	-0.0938305	-0.09761087	-0.2692725	P25425-10;P25425-12;F8VQL7;P25425;E9Q6Z8;P25425-5;P25425-2;P25425-6;I1E4X2;P25425-3;P25425-8;P25425-11;P25425-9;P25425-7;P25425-4;Q7TSC9;Q00196-5;Q00196-7;Q00196-3;Q00196-2;H3BKB7;Q00196;Q00196-6;Q3U5D1;Q00196-4;H3BJE4;F6RP41;H3BJP0	P25425-10;P25425-12;F8VQL7;P25425;E9Q6Z8;P25425-5;P25425-2;P25425-6;I1E4X2;P25425-3;P25425-8;P25425-11;P25425-9;P25425-7;P25425-4;Q7TSC9	POU domain, class 2, transcription factor 1	Pou2f1	28	16	-0.124838092625	0.217190417370415	0.0752682879369507	4.45353081478357	0.0330373180712286	0.124162552215955	0.127248181696696	0.0446944314583267	5.87161748687028	0.374817887166097	0.999803072804349	NA	NA	NA	NA	-0.180529812810721	0.171498396693157	0.0517729561208327	-0.0908534304511135	-0.3689359321979	0.0950496906910935	-0.0120680233090903	-0.442651610775224
-0.02005774	-0.458802	-1.365525	-1.361544	-1.063089	-0.8915747	-0.5586595	1.734131	-0.6096604	0.3490149	-1.214436	-1.794728	-1.992116	-1.949834	-1.695994	-1.469052	P52760	P52760	Ribonuclease UK114	Hrsp12	1	16	-0.8976204025	1.70622357289607	0.73200737370263	23.5438904711237	0.0331812608805677	0.124488647251364	0.287814019731762	0.293583233502546	11.9004141174637	0.926935307875682	0.999803072804349	1.21444107877064	0.913814084473951	1.3827767574544	0.915881294916397	4.08740224933104	-0.169027045134817	0.19581424135869	0.579188862031513	-0.832606509390414	-0.428571222085267	-0.637471139884759	0.0444342448722761
0.4381118	0.5247076	-0.02019986	-0.06818932	-0.2497487	0.1183354	0.1776532	1.117506	0.09346341	-0.03745244	-0.05893986	-0.2376861	-0.2007554	-0.4069719	-0.190678	0.01486389	P63028;D3YU75	P63028;D3YU75	Translationally-controlled tumor protein	Tpt1	2	16	0.0633762325	0.650792162243237	0.252117476674086	23.2101372095715	0.0332127319037582	0.124488647251364	0.162834006023898	0.0867270354892782	9.51415263136914	0.845287856084509	0.999803072804349	1.31728288975417	0.860425728372681	0.51597532917002	0.368271732705947	2.66639307853526	0.311900228646675	0.536377543148107	1.15817176148945	NA	0.0296027805715751	-0.52486606458593	0.23553494171837
-0.5938796	-0.4688439	-0.06722574	-0.3882446	0.2319554	0.1820984	-0.2293418	0.09984997	-0.03674946	-0.7058453	-0.07436837	-0.429857	0.2148596	0.09309399	-0.06543438	0.131171	Q9WTX2	Q9WTX2	Interferon-inducible double stranded RNA-dependent protein kinase activator A	Prkra	1	16	-0.131672611875	0.527757728309644	0.173895263167929	15.3241619062727	0.0332014648737689	0.124488647251364	0.100432974800861	0.0393661362355987	10.2983987435331	0.90782447119174	0.999803072804349	-0.0772429989324604	NA	-0.0972062459743658	-0.333652714765414	0.960805443875623	-0.127897364486064	0.147313948341089	0.285020406046924	-0.267595721851879	-0.403704010250962	-0.127369146616222	-0.00619028907206984
0.09700799	0.09321709	-0.03562387	-0.02743714	-0.09247811	-0.07080147	0.1035809	-0.08976937	0.02385633	0.1004531	-0.06983963	-0.0425042	-0.1538053	-0.05352838	-0.123931	-0.03322923	Q9CQT2	Q9CQT2	RNA-binding protein 7	Rbm7	1	16	-0.023427018125	0.145533977827768	0.0507909037981811	1.18189541338656	0.0334028813141443	0.125090079090213	0.0655701441754451	0.023533397340573	2.99712727914214	0.570734243863859	0.999803072804349	-0.105141660323423	0.0113116780953029	0.0122862214652018	0.0100907918392011	-0.137241191711593	-0.0806576633452252	-0.0585243118408003	-0.0517201164473276	-0.242206148570875	-0.308826824347884	-0.437547355287785	-0.253505262186697
0.5026482	0.2331589	0.5002791	-0.2249046	-0.8121285	-0.001730139	-0.474462	-0.9200646	0.2272191	0.04435985	-0.1496496	-0.01092296	0.1914749	-0.7623063	-0.5626698	-0.8117998	A2AEW1;Q64092;A2AEW0;Q64092-4;Q64092-2;Q64092-3	A2AEW1;Q64092;A2AEW0;Q64092-4;Q64092-2;Q64092-3	Transcription factor E3	Tfe3	6	16	-0.1894686405625	0.836098850770445	0.276910874810412	4.80518816018229	0.033442108921604	0.125125759224438	0.420345183578953	0.139828931656544	2.05848106498501	0.493701213252888	0.999803072804349	NA	NA	NA	NA	-0.586212294923966	0.646021856992839	0.128660988823759	-1.07772153876608	-0.0798388806666704	0.47242916316718	0.813829093996082	0.279686507694687
-0.04474379	-0.007769512	-0.1188912	-0.1976139	-0.4515408	0.1815093	0.05255078	-0.1135672	0.03278711	0.009974569	-0.1989969	-0.1963552	-0.4015212	-0.07148806	-0.07121356	0.02885196	Q68FG3	Q68FG3	Protein SPT2 homolog	Spty2d1	1	16	-0.0980017251875	0.28726705434977	0.0941684349717658	21.9243122879738	0.0335300251217168	0.125343385836551	0.198187663048906	0.0663067265243119	4.39357168292755	0.246807494766968	0.999803072804349	-0.084744620868468	-0.218347209278499	-0.171206827418142	0.11472240450736	-0.0250287944915224	-0.289480386137595	-0.480368537347213	-0.153935010704163	-0.630685036455757	-0.380064458843981	-0.568615876713783	-0.134878054343112
-0.414785	-0.3976934	-1.541118	-1.428893	-1.165944	-0.9963887	-0.7995847	1.080667	-0.7883517	0.2493591	-1.263756	-1.80269	-2.377846	-2.195222	-2.122275	-1.594644	O88844;D3YVY3	O88844	Isocitrate dehydrogenase [NADP] cytoplasmic	Idh1	2	16	-1.0974478375	1.60590153099245	0.614407941105558	0.206600240035785	0.0336485573772665	0.125491000594508	0.265111448908048	0.12775825225335	0.749610067590669	0.930138301326676	0.999803072804349	0.505656078093705	0.304718804855139	0.983189929834188	0.268503918725626	3.27034717425672	-0.429642742515458	0.349786894686419	0.534809112074018	-1.28605313437748	-1.10956115195305	-1.52511671959653	-0.526168995344645
NA	0.1321826	0.5508031	0.4186391	0.4216699	0.3520869	-0.1145003	0.2291963	NA	0.2038009	0.3703776	0.3568457	0.05101046	-0.1083571	-0.06350289	0.1583972	Q3V0C5-5;A2ALR9;A2ALR8;Q3V0C5-3	Q3V0C5-5;A2ALR9;A2ALR8;Q3V0C5-3		Usp48	4	14	0.211332105	0.370927405405793	0.127686603192458	6.94327845869745	0.0336868236678058	0.125491000594508	0.155261504999856	0.0497413297095262	9.66870796736166	0.634948944976124	0.999803072804349	0.0608637110969764	0.228198915615725	0.304202121743382	-0.136847604192881	0.0465037992474873	0.081094794025576	-0.0592168165537986	-0.0994972011701899	-0.256044473826445	-0.0156402903768822	-0.276437110436282	-0.271306143797337
0.1976165	0.1860978	0.2414581	0.2374386	0.3057171	0.1870008	0.05529143	0.1154412	0.3302294	0.2786011	0.1987916	0.3787569	0.09975727	0.1312974	0.0702696	0.1721322	Q8K327	Q8K327	Chromosome alignment-maintaining phosphoprotein 1	Champ1	1	16	0.1991185625	0.162653192105981	0.0558668473159541	6.03803536516926	0.0337226021850592	0.125491000594508	0.0967112615166441	0.0337883240415633	11.3936109298487	0.364922945337917	0.999803072804349	-0.0194884295913602	0.103441384710375	0.166259805629131	0.107787743335508	0.100128330728854	0.178110224480035	0.12585618090996	-0.126708602196968	0.477100581251532	0.46279340514342	0.521473364175226	0.26366355803677
-0.5621814	-0.715542	-1.515965	-1.331476	-1.412673	-1.406754	-1.520598	0.4151144	-1.061914	-0.2391536	-1.756895	-1.637007	-2.397885	-2.151372	-2.298717	-1.814222	Q920E5	Q920E5	Farnesyl pyrophosphate synthase	Fdps	1	16	-1.3379525375	1.32339478407328	0.500789746944108	0.931109638775427	0.0337482325358599	0.125491000594508	0.415967989891316	0.162295556447407	11.8330855995137	0.766218188630643	0.999803072804349	0.128692534518729	-0.33124659930012	0.529239297020659	-0.581785075180132	2.58562629312393	-0.610416597148905	0.0922325123547955	-0.128821280650134	-0.499067737839628	-0.338909272808921	-1.0401910718383	0.120811814988918
-0.06115411	-0.4269625	-0.8931292	-0.6583714	-0.8688448	-0.8483175	-0.4479494	0.4285659	-0.4782988	-0.07573799	-0.5352567	-0.9709273	-0.9202171	-1.581303	-1.300065	-1.021764	Q9JJU8	Q9JJU8	SH3 domain-binding glutamic acid-rich-like protein	Sh3bgrl	1	16	-0.66623330625	0.869237182077306	0.312158233059209	1.05656306022643	0.0337459471347658	0.125491000594508	0.276446218194164	0.103863384692197	10.6688314994207	0.761277197300526	0.999803072804349	0.461998290878818	0.314876152370872	0.376732435106726	-0.105007524760974	0.503813790726912	-0.270827915553664	0.252827462964537	0.0203550801539203	-0.731617722840621	-0.485323773843944	1.11001255239554	-0.478091686738368
-1.588085	-1.148283	-1.042994	-0.8164769	-1.106281	NA	-1.066537	-1.513086	-1.71541	-1.870463	-1.507211	-0.9605117	-1.46069	-1.224164	-1.662069	-1.668709	Q9WTV6	Q9WTV6	Ubl carboxyl-terminal hydrolase 18	Usp18	1	15	-1.35673137333333	0.566371017025132	0.195938831776856	10.6725207871871	0.0336163986821296	0.125491000594508	0.236754597364044	0.0875753895520694	7.71119172906969	0.642668101367267	0.999803072804349	-2.37164249468299	-1.23719657363039	NA	-1.2885357502938	-1.5677401301946	-1.79838236905826	NA	-1.07519031415522	NA	NA	NA	NA
-0.1774714	0.08249953	-0.2906603	0.04633993	-0.3658045	-0.8190959	-0.6609286	0.07136055	-0.1755566	0.1562412	-0.01092296	NA	-0.1578198	NA	NA	-0.103934	F8WJ93;Q3UMY5;Q3UMY5-3;Q3UMY5-2;Q3UMY5-4	F8WJ93;Q3UMY5;Q3UMY5-3;Q3UMY5-2;Q3UMY5-4	Echinoderm microtubule-associated protein-like 4	Eml4	5	13	-0.185057911538462	0.570688368209251	0.182239668467607	3.59670298094644	0.0340662949576891	0.125930725379198	0.212944774714928	0.0537536599358788	9.71879290508912	0.70228989769054	0.999803072804349	NA	NA	NA	NA	1.22185872289944	-0.461109415065255	-0.182183769121468	NA	NA	NA	NA	NA
-0.09450638	-0.3042774	-0.7044294	-0.3250409	-0.5467587	-0.4598512	-0.3811726	0.1757617	-0.2162376	-0.3865902	-0.4932375	-0.626953	-1.052972	-0.7261336	-0.6488335	-0.6272333	J3QNU6;Q8BWG8;Q8BWG8-2;F7DF62	J3QNU6;Q8BWG8;Q8BWG8-2;F7DF62	Beta-arrestin-1	Arrb1	4	16	-0.46365409875	0.50009348194372	0.177100026498491	23.6721508391459	0.0340230852831473	0.125930725379198	0.142458312170269	0.0665959734170359	10.1274838587849	0.804522646848694	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-0.09585687	0.02302053	-0.06295063	0.09081831	-0.05602856	0.01925811	-0.03393393	-0.162081	-0.01392662	-0.09531686	0.04140224	0.003264223	0.07101201	0.07257376	0.02739553	-0.1108978	O88665	O88665	Bromodomain-containing protein 7	Brd7	1	16	-0.0176404723125	0.129151872908568	0.0444449192699704	11.0399210243011	0.0339936190820983	0.125930725379198	0.0523365549561488	0.0173633410309931	3.61942560661959	0.638871580186074	0.999803072804349	0.125919150446039	-0.0374525099396066	-0.116364756691785	-0.140909506541662	-0.235604532763299	0.14614803085326	-0.0281447677133787	-0.057415612427243	-0.234010733108401	0.0638464167443089	-0.240253261584505	-0.24731993497982
NA	NA	-0.2878269	-0.2444	NA	-0.5445843	0.6862665	NA	0.5230066	0.2266788	0.2839661	-0.2385423	-0.3269975	0.162751	0.1030075	0.2263749	P14901;H3BKP1	P14901;H3BKP1	Heme oxygenase 1	Hmox1	2	12	0.0474750333333333	0.803973822311699	0.26762515174601	22.8073208268427	0.0339857115397051	0.125930725379198	0.17775709146624	0.0618183146578588	5.63457392778335	0.875502300529407	0.999803072804349	-0.882682172764669	-0.643579165731715	-0.057554246458089	0.02165791125108	0.779546213950814	-0.563548654879954	0.100252046417765	-0.221320306757051	NA	NA	NA	NA
-0.1787464	0.4829965	-0.2149951	-0.1721035	-0.1767058	-0.5551291	-0.379621	-0.1471764	0.07507924	-0.4001007	0.02261019	-0.2561654	-0.2205776	-0.6621143	-0.322505	-0.534958	P32233;F7BQ65	P32233	Developmentally-regulated GTP-binding protein 1	Drg1	2	16	-0.227513273125	0.477988093877106	0.175011715922471	3.81874230910449	0.0340757244083281	0.125930725379198	0.0985720163746445	0.0399754575592836	11.8839467811536	0.893111945563657	0.999803072804349	0.290656422310768	0.271496052473523	-0.0677763720484928	-0.470510835177275	1.74289280293192	0.26711434021189	0.50538982450969	0.388619849052725	-0.185232254230161	0.0667446384655352	0.0441813375321962	0.177522728188128
-0.07354603	0.05503662	-0.044464	0.09799592	0.03813967	0.04562502	-0.1237986	-0.1285573	0.03750277	-0.1142337	0.0047253	0.02519175	0.1611854	-0.001442041	0.06390676	-0.1243282	Q5SXC4;Q5SXC3	Q5SXC4;Q5SXC3		Vezf1	2	16	-0.0050662913125	0.1531515122246	0.0528748399447908	10.6437317088346	0.0339718177650028	0.125930725379198	0.0717091614962255	0.0250162274109328	0.785569303455809	0.545830459642009	0.999803072804349	0.00278709183851226	0.0462207352912221	0.128645216234934	-0.0241778143011653	-0.164400135024412	0.174702814603148	0.0128392402604069	-0.352193537745032	-0.370833848176403	-0.0214797274104514	-0.0873270517974754	-0.153545951856674
NA	-0.3307878	-0.3903376	-0.585251	-0.3516284	-0.7913557	-0.4590119	0.06392186	-0.2185952	-0.3953919	-0.3570452	-0.5737623	-0.6246157	-0.9710009	-0.6067265	-0.5584636	Q8K2K6;Q8K2K6-1;Q8K2K6-3;Q8K2K6-2	Q8K2K6;Q8K2K6-1;Q8K2K6-3;Q8K2K6-2	Arf-GAP domain and FG repeat-containing protein 1	Agfg1	4	15	-0.476670122666667	0.451931934215196	0.153293232984893	1.25025868954299	0.0339528027152894	0.125930725379198	0.212704706962305	0.0741614732722656	9.36907792132517	0.504080307463664	0.999803072804349	-0.23915359984437	0.112443536189344	-0.302874670365585	NA	1.73465912678304	-0.0260209707143701	0.605222476374224	-0.247927513443585	NA	NA	NA	NA
-0.04684024	-0.0908535	0.1023259	-0.08243007	-0.1183597	0.1645772	0.1508173	0.1224756	-0.05283319	0.01078829	-0.01264022	-0.1843437	-0.008343471	0.1071039	0.04349719	0.1592025	Q52KI8;E9PUK6;A2A8V9;A2A8V8;E9QKA4;Q52KI8-2;A2A983;F6T4M4;F6UK16;F7BWM1	Q52KI8;E9PUK6;A2A8V9;A2A8V8;E9QKA4;Q52KI8-2;A2A983;F6T4M4	Serine/arginine repetitive matrix protein 1	Srrm1	10	16	0.0165089868125	0.189888455046183	0.065827157292884	18.8422161601744	0.0341921376594604	0.126096136089845	0.135025790086103	0.0463310303705268	5.36340765618837	0.225422274874227	0.999803072804349	-0.151599082269397	-0.157302466318974	-0.109828565307087	-0.007339046008162	-0.00460925325258967	-0.143524032521613	-0.0518592988352499	0.142624068691131	-0.0422240737629849	-0.189539944388503	-0.190298791626595	-0.0762854428089158
